,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,id,external_id,upload_id,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_cadence,average_watts,weighted_average_watts,kilojoules,device_watts,max_watts,workout_type,average_temp
120,2,☁️ Afternoon toddle,1334.4,1342,1342,0.0,Hike,4220479028,activity_1603207674.tcx,4515260089,2020-10-20T15:28:36Z,2020-10-20T16:28:36Z,(GMT+00:00) Europe/London,3600.0,"[52.887453, -1.298552]","[52.887733, -1.298706]",,,United Kingdom,52.887453,-1.298552,0,4,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4515260089,0.994,1.9,True,100.2,109.0,False,True,31.3,30.4,0,0,False,3.0,2265413,1,a4220479028,_pxaIv{|FGXAXId@U~@S^K^IHQ`@YXGBI?[JUCWQQOCOKQ?EECSc@SwA@QE}@Aq@SuD?k@Gc@CcAIWKwAMc@WqBGQA]ES?QLUDCF@NG,2,,,,,,,,
121,2,⛅ Lunch Run,5107.3,1429,1432,20.3,Run,4219555132,activity_1603192886.tcx,4514283253,2020-10-20T11:21:27Z,2020-10-20T12:21:27Z,(GMT+00:00) Europe/London,3600.0,"[52.887522, -1.298565]","[52.886942, -1.298957]",,,United Kingdom,52.887522,-1.298565,2,6,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4514283253,3.574,5.0,True,159.4,185.0,False,True,40.8,30.1,2,0,False,50.0,2265413,1,a4219555132,chxaIt|{FNWN?LF\GV?JHpAK`@BJBv@f@HB^@`A`@|@v@rClDrAxAj@v@`CtC?LIf@@VI~@DTRXPLhB~@z@X\Xj@Jt@@JHF|@BhBTxFB|@KhASr@}@dCkAnFG`Ce@dJk@bIe@xECl@_@~FOxC[jDa@`CWhA_AfCuApCmAxCk@lAWp@i@dAmAhCGJe@dAYb@Vs@pA{Cn@oAbAcCfA{BNUj@wAx@eBjAwCZ{Ap@iFR}CJcAHmCJeBl@yFn@gJHoCVsEAIEEGCMCCE?ENUN_@Lc@\kBVkAxAkEH_A@a@CaBGoAK}@IyB?_AEOm@Sm@CmA_@gCwA]WKOESDw@TwACGYe@WWOSu@o@}AiBw@q@uCqDs@s@KE}@a@e@Ac@Wy@UYC]JU@QA[IGIIAQHY^,2,,,,,,,,
122,2,Afternoon Activity - HIIT 20/20/20,0.0,1237,1237,0.0,Workout,4216431589,activity_1603123929.tcx,4510975340,2020-10-19T16:12:09Z,2020-10-19T17:12:09Z,(GMT+00:00) Europe/London,3600.0,,,,,United Kingdom,,,0,1,0,1,0,True,False,False,False,followers_only,False,,False,4510975340,0.0,0.0,True,115.4,136.0,False,True,,,0,0,False,4.0,2265413,1,a4216431589,,2,,,,,,,,
123,2,☁️ Afternoon toddle,1097.4,1140,1203,0.0,Hike,4216198086,activity_1603120844.tcx,4510727595,2020-10-19T15:20:47Z,2020-10-19T16:20:47Z,(GMT+00:00) Europe/London,3600.0,"[52.887756, -1.298257]","[52.887709, -1.298776]",,,United Kingdom,52.887756,-1.298257,0,2,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4510727595,0.963,1.8,True,95.2,105.0,False,True,31.3,30.4,0,0,False,2.0,2265413,1,a4216198086,o{xaIjd|F[LGHEV@\Hl@Jb@LbAPbAHbAADHb@\zHDn@@|@FlAFd@JPHZJRFDJNFBJHLDV@\GPENSt@yAPe@Jc@ZoB,2,,,,,,,,
124,2,☁️ Lunch Ride - easy post holiday spin,22341.9,2858,2911,49.0,Ride,4211200137,garmin_push_5694110781,4505395932,2020-10-18T11:34:09Z,2020-10-18T12:34:09Z,(GMT+00:00) Europe/London,3600.0,"[52.887667, -1.298669]","[52.887707, -1.298907]",,,United Kingdom,52.887667,-1.298669,8,11,0,1,0,False,False,False,False,followers_only,False,b6605493,False,4505395932,7.817,10.0,True,160.3,178.0,False,True,50.4,29.8,0,0,False,96.0,2265413,1,a4211200137,q{xaIzc|FkAl@YH[?YIWUS_@Oe@g@}EKi@q@kCWw@U{@IaAAk@@yAFm@Ji@^qAtA_DPaA@m@?i@Ec@MYSQQG{Ev@gCx@uAn@WX]T{E`CeCxAq@j@_Bj@kKvFoB|@uAZ{@JgEEIFEN?d@jBbM~BlRb@xDTzCZbIJhEPvLAjKEtCOlEA|CJ`Bh@`FPjCJnCFhEPfEr@tIp@zGHbABdA?l@KlC?l@JlFPxFL~AJj@n@|BXtATjCR~DNhE@jE?bEJxDRzDH|@b@tDv@nFXxCRrCPzAt@~CPjAr@pIj@vE@l@Cl@I`AO~@kBzJ]hCu@nDWvAe@jEMh@qAhJk@bD{ErSwE|Qs@|CcJde@qKvh@iCvLwBrLU`@YHyA_@G?KJ?RLvCC~@KzAe@nCuAbHoEhX_@jBBXLJbFdBx@TtAl@|@VnEjB^XbDrAjA|@tApArNzN|@j@\LvEhAtCh@xANjA@hBM`J{BnCc@p@E`AL`K`DZPHNHPHh@J~DDl@Z|BJlDFj@Nd@VRf@DtCAlBOfC[TQHa@ByAJ}BXaCTsAnC}Kt@_Ch@iAPe@Fm@HaBJcE@oCU}DIoC}@_o@Ei@YiAIi@KsDk@gMGm@Me@c@aAMe@OuAa@aFYuDMcCKuG@_@HUd@SxASpFeARUDg@CoB@UN]f@KzCG~F@ZAZKTWHQ|AoERa@x@_AlDqCzAcApAg@|Ba@lAk@dAChK`AtUdBfCTZFd@RJ?TQb@aAT[lAiAxB}FrBiG|AqFr@uBNi@Hk@RmCBq@AiAi@cGAm@@m@tAyXl@{NPkCTwBT_At@wBj@eAvDaGp@oA~@wB`BaFdGsRdAmDvAgF^mB^eC`@yDL_B`@}Dj@{D?c@Mo@Ec@CcB@WHk@Lk@Do@Gm@GSa@m@Sc@kBwI]sAc@y@}A{Ai@s@q@mASi@Mm@Eo@Eo@AqBIe@wAqEy@iD{Jo`@yDyOo@eCe@uAy@uBsEmJeB{DaAgBqJkSi@aAgAmAs@g@YMcLoCyDw@i@A{BR{@M[OYWQg@Km@g@}Da@eEGeBJeECq@IgA]sB[uA[sAa@oAQc@k@_AwBeCaA}A_ByB{H}M}@cBoB}C}CqEi@eA{@oBUa@WWYA]NgCtBcD|BORc@VsAhAGZHZl@bBtBzGJd@Dh@DvAAl@MvDo@rGSxA,2,86.5,120.8,,345.2,False,,10.0,9.0
125,2,⛅ Lunch Hike - searching for aniseed rock part 2,3499.2,2583,5020,53.6,Hike,4201857190,activity_1602843597.tcx,4495492021,2020-10-16T10:20:00Z,2020-10-16T11:20:00Z,(GMT+00:00) Europe/London,3600.0,"[50.412921, -5.084497]","[50.412851, -5.083913]",,,United Kingdom,50.412921,-5.084497,0,5,0,2,0,False,False,False,False,followers_only,False,g6779208,False,4495492021,1.355,3.4,True,137.8,158.0,False,True,38.6,3.6,0,1,False,30.0,2265413,1,a4201857190,wgurHba`^c@~@MFKLMTEDA?Cj@?VFT@VBbAAh@CZC@EAQQSCa@Q_@[YKe@]g@UKKG?QKQWYOKAQUAKLy@DKHgAAa@Gg@EgAHw@AEQW@B?]@CHBBELENMBGAQMm@AHIg@Ay@]_AWg@OTQ@QJc@r@B?@C`@q@Di@Lg@Y_AD]POVCHCJMJi@Sq@KyAFFBFHr@BJB@x@WVS\QRITSHQHs@?i@MoBIq@C}@E_@_@{Ak@sA[e@Q?@GK][c@[s@QWWSu@eAWUa@u@GBMP[v@EFMFc@?IHCCC@W`@AH`@o@PEX?LER[^[BKs@uCGk@EFB_@Ge@E_AIm@Qi@Ia@]gAQ}@IQK]EEQV?EQa@CCCDTx@ABECC@FF@FAEEC?\IAMHCNF?DGRmAQi@DFLFDFNv@Rf@FZLTRl@Ln@LVL`@RtBCn@@NBPJ^`@z@PRDPd@z@JLTN^f@ZVvAzBDLARGVQ\EP?nA@t@C~AR|B^dCd@lBR`@n@lBj@rAX`@L`@FDHJRh@Jn@HRJrCCm@@I?m@BQ?^Kh@C`@ENCTGVAjAE`AAABJJNA`@FfAVr@F@B?ROVm@JOD?DCJF@AHi@AmADMHMJEB?@B@AG?GIOYQ_AAQ?LPfANP,2,,,,,,,,
126,2,⛅ Morning Hike - searching for aniseed rock part 1,2505.4,1960,3527,8.0,Hike,4201857278,activity_1602838494.tcx,4495492202,2020-10-16T08:55:05Z,2020-10-16T09:55:05Z,(GMT+00:00) Europe/London,3600.0,"[50.345951, -5.153756]","[50.345921, -5.154385]",,,United Kingdom,50.345951,-5.153756,0,3,2,2,0,False,False,False,False,followers_only,False,g6779208,False,4495492202,1.278,3.3,True,115.2,135.0,False,True,10.0,3.4,0,1,False,6.0,2265413,1,a4201857278,eehrH~qm^XA\DLNRNj@NJCLHf@LTNBE@MAO]m@Y_AU]G_@O_@AMEKMm@OSGo@EKCBAYGSLf@B\?VKF[H]BO?EC{@@[CGIQNw@JSZYRD^ALBVGNKNA@CCABL^Df@GNANEHKHC?@B?CJCBWBBGMECCVVt@Iq@IHPHDKLOj@i@DA\?f@JVCRINABT?NIX?PXdCDLDDNBDANFD?@RGCFPLBEIZk@JMd@]L?^JPQPEH@RFR@BHNCRJVDJRTX\JBDBVR^PBBA@a@BGB?DPTZ`@V@?DFh@DPAn@JJM?kAIMw@YYGUQC@Sb@K?KIEWGIE?CFAIGKSMSEWSUICCAQOOGCG?GCKIOIOQKGS]O_@IIAM]eAScAAQUg@K_@KOMg@GOEUKuAAEC?OJ?`@Ht@Lf@@RLPHPHf@N^ZbADTFRHHBLCHy@CB?FG\AK?@Gd@]FHIRHn@Vl@LR@JCNC@KCGISOe@E[MSCMI[OIBM@_@EY@ED?NJPFj@HJE@?FFNB?@E,2,,,,,,,,
127,2,"☀️ Morning Hike - Lewannick, kelsey head, poly joke Cove (seals) and Crantock.",8572.9,7546,12408,149.1,Hike,4197948681,activity_1602752865.tcx,4491346502,2020-10-15T09:08:43Z,2020-10-15T10:08:43Z,(GMT+00:00) Europe/London,3600.0,"[50.391081, -5.127183]","[50.391319, -5.126806]",,,United Kingdom,50.391081,-5.127183,0,9,0,2,0,False,False,False,False,followers_only,False,g6779208,False,4491346502,1.136,2.5,True,106.6,134.0,False,True,59.5,1.9,0,1,False,21.0,2265413,1,a4197948681,g_qrH|kh^fA~A^X`Ah@FN@j@a@~@g@jBCT@LK~AMr@ILg@tCc@jDiApEkAnDIt@[~@Ub@Qd@_ArAu@x@cAj@[\O^Ij@EbCNlAQpBDzA?f@QjBu@t@GTgBhDQf@Qz@OfAg@|@_@hASVs@j@CHHXKa@o@Pu@p@_Ah@GC[T{AtAkAd@s@l@SA[LSRaAf@s@r@YL_@v@?D[d@iAjC]p@kBfBsBhAMLAAc@n@g@d@Sf@a@r@GBQb@SLa@Aa@_@c@s@s@UIUMeAi@o@GA?HIUSQ[AYNa@@uBIUFYIw@f@e@LsAG@KP_@BYK_@EiA@OGe@C@DKEk@B_@EWCaBJsA@FLQZaAl@}@F?f@y@p@AdAqARq@AGFQFq@Lm@`AiCHk@^uAd@iA\iA\a@DSLID@?EE@@KD?GWs@i@IUA?ARINKFHGFFQ@L?@KGKDGI]Mg@QAEYAXEODg@^sABo@JUFa@Cu@Ik@?g@Fe@A{@XO@EEQFMEPEAXDr@ILGh@YHSNCZUFM\GLQH?HMAMiAKo@j@]FYNILGA]\e@?CHa@X[`@EROZg@f@]t@CAKb@[Z_@v@OFgBuA]DsAQaASY?CDq@UEB@@a@OcBSg@Bk@Oo@?_@UMUSKy@gACMOOy@cBGk@C}AGiADa@Tc@l@q@P]t@m@LON]@SPEFGCURTh@Nj@G^Lf@?b@QZc@NGhAl@Z^t@T`Aj@~Bx@b@FPm@P{@RkBV_BJSBi@l@sDB{@C[Uo@QMiAjA@SVcAb@?l@x@DfAGf@S~@WpBAZOj@a@xCE`@FV`@HfDxBz@\v@lBDVb@DPXl@RJN\LPADF?FCE?JJ^ALD\JZLL\GRSr@Q|@APRP@Ra@`@[RG\HLPNb@Bf@Xv@T`@Ld@Zj@VvAj@~AF^FND?J`@Vd@h@`@lA~A^|@v@`ARo@j@Iz@q@dAe@j@m@bBoA|@gAfAaAr@cA~@m@l@u@vAyBn@k@l@q@r@]?CPKn@q@|@wAp@qAJg@DExAaEhAqCh@}Ab@qBFs@ASFgBj@aFFyAF]Ta@Li@ADIs@{@g@q@o@q@cAs@y@MWFG,2,,,,,,,,
128,2,☀️ Afternoon Hike - rough Tor and brown willy tor,9000.5,8819,9855,334.2,Hike,4194465075,activity_1602678885.tcx,4487654627,2020-10-14T12:35:21Z,2020-10-14T13:35:21Z,(GMT+00:00) Europe/London,3600.0,"[50.606916, -4.632832]","[50.607045, -4.633068]",,,United Kingdom,50.606916,-4.632832,0,7,0,2,0,False,False,False,False,followers_only,False,g6779208,False,4487654627,1.021,2.7,True,121.3,167.0,False,True,410.3,247.1,0,2,False,41.0,2265413,1,a4194465075,ed{sHfzg[Ho@NUj@gCFy@C[H[BwAb@s@RK\{@^_@ZeC`@{@Jk@~@_CzAaFVs@RUf@{Aj@eAb@iAFa@x@cB`@e@J]p@u@^iAjBgCX{@J}@f@w@FYj@Ij@L`AYPcBXYb@@z@ZNERYXOPa@TIHUGg@DcAk@a@FOFF?KtAa@\S^m@p@_@PAR`@b@?DLA_@RMNYPEGINLl@dBfA`EBh@Lb@ZRFj@LTTLJQGGBVGBLRCXBKDJCe@]Mg@}@E{@GCN]A]Ye@e@uCQyB]{@Is@SHMIPHNIPa@I[YHiCs@Yo@AWSO]k@YL]?g@M]Oo@_@uBo@_@_@KYYM{@S[DQQSD]OCcAJCJ[^eBTMFJ@a@JGAM\g@hBc@`@Hf@Kj@X~Ag@Za@`@YfCSbAk@`Dq@p@k@tB{AtAo@lA_AlAg@nAeAHk@^_A@e@T?JOAWCNCIG@J?L[NcABo@Cm@IYOQCe@Im@Mi@Du@QiBTs@De@^o@DWEg@Rw@b@kEt@{@Ps@AU\s@F@AKTWL_@PgABs@L_@Fg@HsAEIDHHSZKJ]h@JhAs@`BY`@c@ZWj@Pd@BfAKHNJEDJj@FTSIEFFIMBM?ZOEEQLYT@G[ALKFaAO[He@Yg@HEPa@NGD?Jm@V_@^w@LkAp@u@RQZ}@@D\MtAKp@Wd@]`CeCpFk@bCMz@SfCGnAM`@J\ARHd@Ah@H^CVJb@@h@Tl@Jz@Iz@[nBJf@APYrA@TMRMlASp@Gx@D~@I|@Jj@@jBHV?f@AzAMjAa@nGBz@RrAGjAJp@IfAK`@HXl@z@NBPQXTN?ZLFr@In@Rx@E\HR@lBZx@D|@h@FTr@e@hCKRE~@IPRn@Fr@ElCW`@W|@e@f@DTKv@a@zAw@h@q@PIOM{@_@Ms@x@K?s@p@CTUXg@Zo@VSp@_BU_APa@V{AGe@Rq@Gq@bAcAZWTc@HcAKsBb@uBz@k@D[XSBc@j@kA~@oAIyA^s@h@a@bAgApAQl@o@b@e@j@w@fB{@l@uAOu@RKMAUHUK]yAHy@]@KVUFUGQK@W`@W|@Ez@Fp@C`Ae@bB]x@Ed@MVD@OP,2,,,,,,,,
129,2,"Morning hike - Sennen Cove, maen Castle, lands end and grooby farm",6542.0,6231,10409,191.6,Hike,4189565347,activity_1602587340.tcx,4482365183,2020-10-13T11:10:19Z,2020-10-13T12:10:19Z,(GMT+00:00) Europe/London,3600.0,"[50.077674, -5.70541]","[50.077808, -5.704907]",,,United Kingdom,50.077674,-5.70541,0,9,0,2,0,False,False,False,False,followers_only,False,g6779208,False,4482365183,1.05,3.5,True,112.8,121.0,False,True,69.6,8.3,0,3,False,20.0,2265413,1,a4189565347,mxspHxiya@HPVJFJh@BRGDFFj@FVDvANpBAr@JlBN~@b@l@J[j@]Pe@`@]bAK\Bj@L~@Oz@WjAAVMr@q@DK^]r@?LGPDdAQVMp@ECAXFXRR^FRNNLG@Ed@Qb@h@D?@HTL?VTh@Fl@Vv@t@h@`@d@d@~Af@d@JR`@?JFDr@p@z@Pv@RTNFRRP`@RTHVx@hAv@|B^Zl@`ANfAN^VRRZbAr@Z\Rf@^\ZNb@h@d@^tAj@XVHMFA?EEME@CQDD?FC@MSGEBCNT@DJNNLFyAJc@LA@DCAADECDF?RPg@?]DMFCAVNWB?KVEl@H@AA?IDRDGLAABoCzBECDFHEVDGQFALH@VFFDA?GPIHAPHTO\FAGH?PSD@Di@AOABFH@RKo@B[JYAWb@y@@QHWt@ETFJS`@Up@?d@KZSTBd@c@NLV`@@ZDJF@BTXPDPN?FDSRBb@C\FBCLMBFKCQBEBYE{@Mq@EKFGD_@J_@Za@DKJCXe@Fi@d@cADQAy@KUAg@IY?e@CIULEC@ECHCGM?UTOVs@Fk@h@KPw@`@OTIj@Ul@]b@i@d@Yd@eApAYf@WjAOVQ`AGd@]n@_@Gk@NIOCYE?EKAe@DYZ_A@WCc@\UMi@@cACMMF?EZ?IBENAjADREJC?FCESB}@GMI@GV@FAIB@AFC?BVCFKHEAAIBULDBLBCWQFBT`@FBUgAAk@?LP`@BROx@IHKAQPMb@Ad@IVUDYX_@PYVsBDe@F[T]b@]n@Od@SFKMAQX{@?i@CYL_AFcBCYWkA]q@Ee@Oo@e@w@OE_@i@Mq@Uq@KKa@w@WW_@i@MIm@}@WaAi@g@ISA]GUe@EUYk@[GME_@QKGKi@WEOu@Ua@]DYAc@L]?IH]MOIe@OKk@u@GAWPYAENSTa@REd@Ob@HVAHF??VFDMDHT@CICUXUHSp@SRNUIHBCB@BIB?\oANm@AKJOAUJWFq@^KJS@KKg@a@[a@IKXGf@]JBJ@QMMOGQ[IF]@WLq@?WTe@Rc@j@UFYNGF?HUE_@LcAlASRWASMCUYe@I[]G}@NW\OBWd@k@^GLCRDFG@AD@IAIBEAEEDEIN@?OQIKUYeB@YCe@Bq@SsBAeAMaBEGYNQIq@AIa@Ui@Es@,2,,,,,,,,
130,2,🌧 Morning Hike - Minack Theatre and Porthcurno. Emma got splashed by the sea being an Instagram princess,925.0,1310,5223,63.9,Hike,4189565153,activity_1602579936.tcx,4482365259,2020-10-13T09:05:41Z,2020-10-13T10:05:41Z,(GMT+00:00) Europe/London,3600.0,"[50.041029, -5.651519]","[50.04119, -5.652047]",,,United Kingdom,50.041029,-5.651519,0,4,0,2,0,False,False,False,False,followers_only,False,g6779208,False,4482365259,0.706,2.0,True,117.7,133.0,False,True,59.4,1.1,0,2,False,4.0,2265413,1,a4189565153,kslpH~xna@AJCDKuAp@pBCRq@L_@CCC?s@C[Ig@CACG?B?ADE?EEOE??EBBACCJC@CCBA?GEDECA@AI@CC@GAK@?GGG[ZEAKHEACBQDCAOFI?KKMAM@MM?CACC@IAAJ@ICEJu@Gi@?QADCOO_@GWAMBACBCSIQIk@IQEi@CEEAAE@UCG?AF?@IOH@BCN?CABBDJn@?TLTFd@FR?RC?BBJ\C@@FTf@ADDJF^?TDDC\DBJE@JLF\?@CFBBFBAFB\IFEJ@JIHBNQJJDCLB?E@DD?FDAHDD?BBIHJ?BC?ELNJJ~@CR?VBDRDAC@V,2,,,,,,,,
131,2,Evening yoga,0.0,1323,1323,0.0,Yoga,4186782534,activity_1602530407.tcx,4479386250,2020-10-12T19:20:07Z,2020-10-12T20:20:07Z,(GMT+00:00) Europe/London,3600.0,,,,,United Kingdom,,,0,2,0,1,0,True,False,False,False,followers_only,False,,False,4479386250,0.0,0.0,True,94.8,107.0,False,True,,,0,0,False,3.0,2265413,1,a4186782534,,2,,,,,,,,
132,2,☁️ Afternoon Hike - walk around a moat,1223.6,1143,1237,18.6,Hike,4185386527,activity_1602510910.tcx,4477912808,2020-10-12T13:55:20Z,2020-10-12T14:55:20Z,(GMT+00:00) Europe/London,3600.0,"[50.148584, -5.048297]","[50.148618, -5.048318]",,,United Kingdom,50.148584,-5.048297,0,5,0,2,0,False,False,False,False,followers_only,False,g6779208,False,4477912808,1.071,2.1,True,112.0,137.0,False,True,55.5,40.3,0,1,False,3.0,2265413,1,a4185386527,ssaqHz~x]V[FWDe@@ED@RPVx@RLVd@J^P^?ZWl@?LB@P?PGN?DCPCDDD?\ORSbAs@EIGYDD@JNJF@NETBBBL?Z_AD]Pm@HONKLGFIF?NMRKFINCj@[NUCOK[]s@GSDy@AQ@WLSLI?GOo@MQE?Ac@Qs@BGHGGHGBBEQDQWOMCQ?FB@C@E@SCK@EBOXI@KKC?EDKZIFOT[l@e@n@_@L[?]PUb@[`AmBhB]XG@KRO^BVH\@TEP]t@B?,2,,,,,,,,
133,2,🌧 Lunch Hike - walk around Falmouth and maritime museum,3265.8,2986,9418,41.9,Hike,4185238432,activity_1602500399.tcx,4477756010,2020-10-12T11:00:01Z,2020-10-12T12:00:01Z,(GMT+00:00) Europe/London,3600.0,"[50.153874, -5.068642]","[50.154093, -5.069027]",,,United Kingdom,50.153874,-5.068642,0,6,0,2,0,False,False,False,False,followers_only,False,g6779208,False,4477756010,1.094,3.0,True,109.4,138.0,False,True,34.4,1.9,0,1,False,9.0,2265413,1,a4185238432,utbqH`~|]KSG_@ECCMDCD@JAAEDQJBTIR?LMJGHABCHEFKFW@c@Pk@@MDADKBC?BAEDKH?NMTc@XWFIVk@Ni@NW@GC@ACHG`@_APWMi@GQEAUw@OSGWUi@KII@ON?JGDMDCAACJXDIBFNa@FIHCBNRTPb@JLVz@HHJDDJD?PKFIDSJU?KPi@ZUPUZc@?IGABEJGRQNUAGOQQc@EQa@_AO_@COIQISOOIUA@PLPGHYNeAH[E]@YCy@ESE?Uk@?E@B@A@EDDE?NAJF?ABSGM?c@CCJ@FLFb@b@rADb@CDOF?BO@^bBEGHXBVANQ\GTDPQM?c@BF@EEIDOl@RJGFMJFLA\[NJD?JPFPT\JXLDFCHIv@i@NULCHGTm@PSFYL]BQ?c@Io@Au@KcANbCD\?^CNM`@CTYl@Od@WT_@Tk@b@WDSLsAbBWd@_@f@q@`BSPEP]d@_@\KTMJW~@ONILWLGFKN?DIBONKXGd@Un@?^CD[RILMHSFOJEHAN?j@Qj@KJGBEJ?HSNe@FIHHP@UCNGI@AEG?BSNAHGFUHILQBQDKLODIAOHK@I?IFSBSPM@UXUJ[ZIXSZ]bAL^RR@h@Ya@G@YZIXEn@FH?NOj@KTF\JTLPHDDL@APDJLR^j@^DARa@Bc@JQ?GHIBOTc@?K@HCBGQ?IXy@R[JCVWDOAIRUBKG?KQ?IDOC[b@O`@ANGHKC@BW\KLOFKNICMKOFAAAk@TWC,2,,,,,,,,
134,2,🌧 Lunch Hike,11.0,14,14,0.0,Hike,4184654601,activity_1602500380.tcx,4477137887,2020-10-12T10:59:41Z,2020-10-12T11:59:41Z,(GMT+00:00) Europe/London,3600.0,"[50.153836, -5.068809]","[50.153873, -5.068672]",,,United Kingdom,50.153836,-5.068809,0,1,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4477137887,0.786,1.2,False,,,False,False,15.4,14.3,0,0,False,,2265413,1,a4184654601,mtbqH`_}]GY,2,,,,,,,,
135,2,⛅ Afternoon Hike - Treguth Inn to Lewenick,1639.6,1344,1437,51.9,Hike,4180721058,activity_1602417713.tcx,4472927887,2020-10-11T12:02:23Z,2020-10-11T13:02:23Z,(GMT+00:00) Europe/London,3600.0,"[50.386709, -5.140077]","[50.391262, -5.126759]",,,United Kingdom,50.386709,-5.140077,0,4,0,2,0,False,False,False,False,followers_only,False,g6779208,False,4472927887,1.22,2.4,True,105.7,129.0,False,True,60.6,20.4,0,0,False,3.0,2265413,1,a4180721058,{cprHn|j^BHDCLQHGFQHIpA}BACDEPE@GX]BIF?DINKLWp@}@Pa@p@wBX}AF_A?gCXeE?qCMoBOy@KeACSA@E_@@k@E{@@sAGa@?IA@D_@Ce@BeCGsAUGK?EGE?G@GFAKWKg@DQCUAGBKCK?OEM?OKm@GIE[I_@Am@YU_@?@UMMS[MA@KMG]KEM?SC]MIEc@MSISOuAi@s@a@WEOKWCGG[EG@Y?IFIJMDUM_@[?D@?Go@QOm@[QOs@}@KSWa@m@k@IMAKBGDBFI,2,,,,,,,,
136,2,"⛅ Morning Hike - Lewenick, Holywell Bay, penhale point and a pint",8497.2,7463,9281,131.0,Hike,4180721938,activity_1602406420.tcx,4472928388,2020-10-11T08:53:43Z,2020-10-11T09:53:43Z,(GMT+00:00) Europe/London,3600.0,"[50.391278, -5.126973]","[50.38672, -5.140051]",,,United Kingdom,50.391278,-5.126973,0,8,0,2,0,False,False,False,False,followers_only,False,g6779208,False,4472928388,1.139,2.8,True,109.2,156.0,False,True,68.9,4.2,0,1,False,24.0,2265413,1,a4180721938,m`qrHrjh^l@l@r@fA^b@tA~@DLA`@Kb@Qb@@?KL[~@Id@CpAGp@Ob@c@vB}@dG_@nAUjAYt@FGTq@T{ATu@Hk@Rg@JuAJi@Fo@z@kDJsBL{@V}@JQNKNg@AOCD?]IUw@a@e@]w@iA_AiA[m@FRJ?L^h@h@bA|AbBjADJBXKl@{@rBKbAIbBw@`Dg@|DYrAW|@UlAcA|CY~AE@APOb@Gr@BlBQhAOhBY|Ak@nECjAGf@Uz@?`AOxAGhBGd@DFGh@GtCK|Ac@dCCv@JLBRH@NZF?J`@X\Ft@AEAj@Hd@F|A]rA?~@Eh@Bt@B?JPPJAPJKJPHA`@`@F?LTb@ZP^b@\Z^zAr@rBADGB[FIp@e@rB_A`@a@ZyB@_@EKB{@Eo@Js@Ak@Dc@DGtA@Hd@Gt@@HDHXLn@tBb@bAVTKTM|@i@v@_Ap@MVyAlAi@Z]ZSnA?dAEV?ZZtCR|@S]HBRt@NXh@|CVz@DdAVpBLt@Pf@VvBf@vBBb@AJ@n@Db@AJIBBEBB?Z^VZLVAvAa@t@EACDAx@Mh@]nA}A`@YJe@P]NOl@YTUHA^RLl@NN?GD@FMF]\_A^i@EIb@}@Fs@Rg@NWv@k@x@UpBOJPNFP\Gv@R|APJTIPUNc@V[J@^e@|@eDBoBNwB|@w@f@Lj@ZnAJTtAv@n@d@j@VRDP?XE[IS}@{@IQk@]Ck@GK?KDIz@r@d@GBc@AM~@F_AIAHBBGj@e@Aw@k@GQ_@Bu@Iq@a@]Iy@|@Ib@GdA?~@Gr@EHg@Fa@VgCVo@Pk@Hg@Cs@Ze@H[Oa@RaAx@k@|@m@lA}@|@yA|@y@Xs@f@aAPq@CXDt@Cx@SBVARF^?b@e@j@_Al@u@Pi@AQJ]@_A^q@SCYGQGCCMAe@HSAQFq@AKEOi@w@Oc@SkBQi@UkA[uDIQGc@M_@UuAa@sAGm@S{@Eu@KcA@_@FWAo@HeADQJCRY~@i@NUv@m@h@q@^Q\[Nc@AKn@mBAI|@uBVu@d@aANq@JaAJMNCj@i@JMBa@IYaBiCGSEi@Dc@LWd@m@Ri@T[FSZi@@g@HMDQIY,2,,,,,,,,
137,2,⛅ Morning Hike,8.2,10,10,0.0,Hike,4180722771,activity_1602406398.tcx,4472929741,2020-10-11T08:53:25Z,2020-10-11T09:53:25Z,(GMT+00:00) Europe/London,3600.0,"[50.391342, -5.126812]","[50.391306, -5.126934]",,,United Kingdom,50.391342,-5.126812,0,1,0,1,0,False,False,False,False,followers_only,False,g6779208,False,4472929741,0.82,2.0,False,,,False,False,55.8,55.5,0,0,False,,2265413,1,a4180722771,{`qrHrih^@JDJ,2,,,,,,,,
